row_id,open_flag
49438,0
49439,0
49440,0
49441,0
49442,0
49443,0
49444,0
49445,1
49446,0
49447,1
49448,0
49449,0
49450,0
49451,0
49452,1
49453,0
49454,0
49455,1
49456,0
49457,1
49458,0
49459,1
49460,0
49461,0
49462,1
49463,0
49464,1
49465,1
49466,1
49467,0
49468,1
49469,0
49470,0
49471,0
49472,0
49473,0
49474,0
49475,0
49476,0
49477,0
49478,0
49479,0
49480,1
49481,0
49482,0
49483,0
49484,1
49485,1
49486,1
49487,0
49488,0
49489,0
49490,0
49491,0
49492,1
49493,0
49494,0
49495,1
49496,0
49497,1
49498,1
49499,0
49500,0
49501,0
49502,0
49503,1
49504,0
49505,1
49506,0
49507,0
49508,0
49509,0
49510,0
49511,0
49512,0
49513,1
49514,1
49515,1
49516,0
49517,1
49518,1
49519,1
49520,1
49521,0
49522,0
49523,0
49524,0
49525,1
49526,0
49527,0
49528,0
49529,0
49530,1
49531,1
49532,0
49533,1
49534,0
49535,0
49536,1
49537,0
49538,0
49539,1
49540,0
49541,0
49542,0
49543,1
49544,1
49545,0
49546,1
49547,0
49548,0
49549,0
49550,0
49551,0
49552,1
49553,0
49554,0
49555,0
49556,1
49557,0
49558,0
49559,0
49560,0
49561,1
49562,0
49563,1
49564,0
49565,0
49566,0
49567,1
49568,0
49569,1
49570,1
49571,0
49572,1
49573,0
49574,0
49575,0
49576,1
49577,1
49578,0
49579,1
49580,1
49581,0
49582,0
49583,0
49584,1
49585,0
49586,1
49587,1
49588,1
49589,0
49590,0
49591,0
49592,1
49593,1
49594,0
49595,1
49596,1
49597,0
49598,1
49599,1
49600,0
49601,0
49602,1
49603,1
49604,0
49605,0
49606,1
49607,1
49608,0
49609,1
49610,0
49611,0
49612,0
49613,0
49614,0
49615,1
49616,0
49617,0
49618,1
49619,1
49620,0
49621,0
49622,1
49623,0
49624,1
49625,1
49626,1
49627,0
49628,1
49629,1
49630,0
49631,1
49632,0
49633,0
49634,0
49635,0
49636,0
49637,1
49638,0
49639,0
49640,0
49641,1
49642,1
49643,0
49644,1
49645,0
49646,0
49647,0
49648,1
49649,0
49650,0
49651,0
49652,1
49653,0
49654,0
49655,0
49656,1
49657,1
49658,1
49659,0
49660,0
49661,0
49662,0
49663,0
49664,0
49665,1
49666,1
49667,1
49668,1
49669,0
49670,1
49671,0
49672,0
49673,0
49674,0
49675,1
49676,0
49677,0
49678,1
49679,0
49680,0
49681,0
49682,1
49683,1
49684,0
49685,0
49686,0
49687,1
49688,0
49689,0
49690,0
49691,1
49692,1
49693,0
49694,0
49695,0
49696,0
49697,0
49698,1
49699,0
49700,0
49701,1
49702,0
49703,1
49704,0
49705,0
49706,1
49707,1
49708,0
49709,1
49710,1
49711,1
49712,0
49713,0
49714,1
49715,1
49716,0
49717,1
49718,0
49719,0
49720,0
49721,1
49722,0
49723,1
49724,1
49725,0
49726,1
49727,1
49728,1
49729,1
49730,0
49731,1
49732,0
49733,1
49734,0
49735,1
49736,0
49737,0
49738,0
49739,1
49740,0
49741,1
49742,0
49743,1
49744,0
49745,0
49746,0
49747,1
49748,1
49749,0
49750,0
49751,1
49752,0
49753,0
49754,1
49755,1
49756,0
49757,0
49758,1
49759,1
49760,1
49761,1
49762,1
49763,0
49764,1
49765,1
49766,0
49767,0
49768,0
49769,1
49770,1
49771,1
49772,1
49773,0
49774,0
49775,0
49776,0
49777,1
49778,0
49779,0
49780,0
49781,0
49782,1
49783,0
49784,0
49785,1
49786,0
49787,1
49788,0
49789,0
49790,1
49791,1
49792,0
49793,1
49794,1
49795,0
49796,1
49797,0
49798,0
49799,0
49800,0
49801,0
49802,1
49803,1
49804,1
49805,1
49806,0
49807,1
49808,0
49809,0
49810,0
49811,0
49812,1
49813,0
49814,0
49815,1
49816,0
49817,1
49818,0
49819,1
49820,1
49821,0
49822,0
49823,0
49824,1
49825,0
49826,1
49827,0
49828,1
49829,1
49830,1
49831,0
49832,0
49833,1
49834,1
49835,1
49836,0
49837,1
49838,0
49839,0
49840,1
49841,1
49842,0
49843,0
49844,1
49845,1
49846,0
49847,0
49848,0
49849,0
49850,1
49851,1
49852,1
49853,1
49854,1
49855,0
49856,0
49857,1
49858,1
49859,0
49860,1
49861,0
49862,1
49863,1
49864,1
49865,0
49866,1
49867,1
49868,1
49869,1
49870,0
49871,1
49872,1
49873,0
49874,1
49875,1
49876,1
49877,0
49878,1
49879,0
49880,1
49881,0
49882,0
49883,0
49884,1
49885,1
49886,1
49887,1
49888,0
49889,0
49890,1
49891,0
49892,0
49893,1
49894,0
49895,1
49896,0
49897,0
49898,1
49899,1
49900,0
49901,1
49902,0
49903,1
49904,1
49905,1
49906,1
49907,1
49908,0
49909,0
49910,0
49911,0
49912,0
49913,1
49914,1
49915,1
49916,1
49917,1
49918,1
49919,0
49920,1
49921,0
49922,1
49923,0
49924,0
49925,1
49926,1
49927,0
49928,0
49929,1
49930,1
49931,0
49932,1
49933,0
49934,1
49935,1
49936,0
49937,1
49938,0
49939,0
49940,0
49941,1
49942,0
49943,0
49944,1
49945,0
49946,0
49947,0
49948,0
49949,0
49950,0
49951,0
49952,1
49953,1
49954,0
49955,0
49956,1
49957,0
49958,0
49959,0
49960,1
49961,0
49962,0
49963,0
49964,1
49965,0
49966,1
49967,0
49968,0
49969,1
49970,0
49971,0
49972,1
49973,1
49974,0
49975,0
49976,1
49977,1
49978,1
49979,0
49980,1
49981,1
49982,0
49983,0
49984,0
49985,0
49986,0
49987,1
49988,1
49989,0
49990,0
49991,1
49992,1
49993,0
49994,0
49995,1
49996,0
49997,0
49998,1
49999,0
50000,0
50001,1
50002,0
50003,1
50004,1
50005,0
50006,0
50007,0
50008,1
50009,0
50010,1
50011,1
50012,1
50013,1
50014,1
50015,0
50016,0
50017,1
50018,0
50019,0
50020,0
50021,0
50022,0
50023,1
50024,0
50025,1
50026,1
50027,1
50028,1
50029,0
50030,0
50031,0
50032,1
50033,0
50034,0
50035,1
50036,1
50037,1
50038,1
50039,1
50040,0
50041,1
50042,1
50043,1
50044,0
50045,0
50046,0
50047,0
50048,0
50049,1
50050,1
50051,0
50052,1
50053,0
50054,1
50055,0
50056,0
50057,1
50058,0
50059,0
50060,1
50061,1
50062,0
50063,0
50064,1
50065,1
50066,0
50067,0
50068,0
50069,0
50070,0
50071,0
50072,1
50073,1
50074,1
50075,1
50076,1
50077,0
50078,1
50079,1
50080,0
50081,1
50082,0
50083,0
50084,1
50085,1
50086,0
50087,1
50088,1
50089,1
50090,1
50091,1
50092,1
50093,0
50094,0
50095,0
50096,1
50097,0
50098,1
50099,1
50100,0
50101,0
50102,1
50103,1
50104,0
50105,1
50106,1
50107,0
50108,1
50109,1
50110,0
50111,1
50112,0
50113,0
50114,0
50115,1
50116,1
50117,1
50118,0
50119,0
50120,1
50121,1
50122,1
50123,1
50124,1
50125,0
50126,1
50127,1
50128,0
50129,1
50130,0
50131,0
50132,1
50133,0
50134,1
50135,1
50136,1
50137,1
50138,1
50139,1
50140,0
50141,1
50142,1
50143,0
50144,0
50145,0
50146,0
50147,1
50148,1
50149,1
50150,0
50151,0
50152,0
50153,0
50154,1
50155,1
50156,1
50157,0
50158,1
50159,1
50160,1
50161,0
50162,1
50163,0
50164,0
50165,1
50166,1
50167,0
50168,1
50169,1
50170,0
50171,1
50172,1
50173,1
50174,0
50175,0
50176,1
50177,0
50178,1
50179,1
50180,0
50181,1
50182,1
50183,0
50184,1
50185,1
50186,1
50187,1
50188,1
50189,0
50190,0
50191,1
50192,0
50193,0
50194,0
50195,0
50196,1
50197,1
50198,1
50199,1
50200,1
50201,1
50202,0
50203,1
50204,0
50205,0
50206,1
50207,0
50208,1
50209,1
50210,1
50211,0
50212,1
50213,1
50214,0
50215,0
50216,0
50217,0
50218,1
50219,0
50220,1
50221,0
50222,0
50223,0
50224,1
50225,1
50226,1
50227,1
50228,0
50229,0
50230,1
50231,0
50232,0
50233,0
50234,0
50235,0
50236,1
50237,1
50238,1
50239,1
50240,1
50241,0
50242,1
50243,0
50244,1
50245,1
50246,1
50247,1
50248,1
50249,1
50250,1
50251,1
50252,1
50253,1
50254,0
50255,0
50256,1
50257,0
50258,1
50259,0
50260,1
50261,1
50262,1
50263,1
50264,1
50265,1
50266,1
50267,1
50268,0
50269,0
50270,1
50271,1
50272,1
50273,1
50274,0
50275,0
50276,1
50277,1
50278,1
50279,1
50280,1
50281,1
50282,0
50283,1
50284,1
50285,1
50286,1
50287,1
50288,1
50289,1
50290,0
50291,1
50292,1
50293,1
50294,0
50295,0
50296,1
50297,0
50298,0
50299,1
50300,0
50301,0
50302,1
50303,1
50304,1
50305,1
50306,1
50307,0
50308,1
50309,0
50310,1
50311,0
50312,0
50313,1
50314,1
50315,1
50316,0
50317,1
50318,0
50319,0
50320,0
50321,1
50322,0
50323,0
50324,0
50325,0
50326,0
50327,0
50328,1
50329,0
50330,0
50331,0
50332,1
50333,0
50334,1
50335,0
50336,1
50337,0
50338,1
50339,1
50340,0
50341,0
50342,1
50343,0
50344,0
50345,1
50346,1
50347,1
50348,1
50349,0
50350,1
50351,1
50352,1
50353,1
50354,1
50355,1
50356,1
50357,1
50358,1
50359,0
50360,0
50361,0
50362,1
50363,1
50364,0
50365,0
50366,1
50367,1
50368,1
50369,0
50370,1
50371,1
50372,0
50373,0
50374,0
50375,1
50376,0
50377,1
50378,0
50379,1
50380,1
50381,1
50382,1
50383,1
50384,0
50385,0
50386,1
50387,1
50388,1
50389,0
50390,1
50391,0
50392,0
50393,0
50394,0
50395,0
50396,0
50397,0
50398,1
50399,0
50400,1
50401,1
50402,1
50403,1
50404,1
50405,0
50406,0
50407,0
50408,1
50409,1
50410,0
50411,1
50412,0
50413,1
50414,1
50415,1
50416,1
50417,1
50418,1
50419,0
50420,1
50421,1
50422,0
50423,0
50424,1
50425,0
50426,0
50427,1
50428,1
50429,1
50430,1
50431,1
50432,0
50433,1
50434,1
50435,1
50436,1
50437,0
50438,1
50439,0
50440,1
50441,1
50442,1
50443,1
50444,1
50445,0
50446,0
50447,0
50448,1
50449,1
50450,0
50451,1
50452,0
50453,0
50454,0
50455,1
50456,0
50457,0
50458,1
50459,0
50460,1
50461,1
50462,0
50463,1
50464,0
50465,0
50466,1
50467,1
50468,0
50469,0
50470,0
50471,1
50472,0
50473,0
50474,1
50475,1
50476,0
50477,1
50478,0
50479,1
50480,1
50481,0
50482,1
50483,0
50484,0
50485,0
50486,1
50487,0
50488,1
50489,0
50490,0
50491,0
50492,1
50493,0
50494,1
50495,0
50496,0
50497,1
50498,0
50499,0
50500,0
50501,0
50502,1
50503,0
50504,0
50505,1
50506,0
50507,1
50508,0
50509,1
50510,1
50511,1
50512,0
50513,1
50514,0
50515,0
50516,1
50517,1
50518,0
50519,1
50520,0
50521,0
50522,1
50523,1
50524,1
50525,1
50526,0
50527,0
50528,0
50529,1
50530,1
50531,1
50532,0
50533,1
50534,0
50535,0
50536,0
50537,0
50538,1
50539,1
50540,1
50541,0
50542,1
50543,1
50544,0
50545,1
50546,0
50547,0
50548,1
50549,1
50550,1
50551,1
50552,1
50553,1
50554,1
50555,1
50556,0
50557,1
50558,1
50559,1
50560,1
50561,1
50562,1
50563,0
50564,1
50565,1
50566,1
50567,0
50568,1
50569,1
50570,0
50571,1
50572,0
50573,1
50574,1
50575,0
50576,1
50577,0
50578,0
50579,0
50580,0
50581,0
50582,0
50583,1
50584,0
50585,1
50586,1
50587,0
50588,0
50589,1
50590,0
50591,0
50592,0
50593,0
50594,0
50595,0
50596,0
50597,1
50598,0
50599,0
50600,0
50601,0
50602,0
50603,0
50604,0
50605,0
50606,0
50607,0
50608,0
50609,0
50610,0
50611,0
50612,0
50613,0
50614,0
50615,1
50616,0
50617,1
50618,0
50619,0
50620,1
50621,0
50622,0
50623,0
50624,0
50625,1
50626,0
50627,1
50628,1
50629,0
50630,1
50631,0
50632,0
50633,0
50634,0
50635,0
50636,0
50637,0
50638,0
50639,0
50640,0
50641,0
50642,0
50643,0
50644,0
50645,0
50646,0
50647,0
50648,0
50649,0
50650,0
50651,0
50652,1
50653,0
50654,0
50655,1
50656,1
50657,0
50658,1
50659,0
50660,0
50661,0
50662,0
50663,1
50664,0
50665,1
50666,0
50667,0
50668,0
50669,1
50670,1
50671,0
50672,0
50673,0
50674,0
50675,0
50676,0
50677,0
50678,0
50679,0
50680,0
50681,1
50682,1
50683,0
50684,0
50685,0
50686,0
50687,0
50688,1
50689,0
50690,0
50691,0
50692,0
50693,0
50694,0
50695,0
50696,0
50697,0
50698,0
50699,0
50700,0
50701,0
50702,0
50703,0
50704,1
50705,0
50706,0
50707,0
50708,0
50709,0
50710,0
50711,1
50712,0
50713,0
50714,0
50715,0
50716,0
50717,0
50718,1
50719,0
50720,0
50721,1
50722,0
50723,0
50724,0
50725,0
50726,0
50727,0
50728,0
50729,0
50730,0
50731,0
50732,1
50733,0
50734,0
50735,0
50736,0
50737,1
50738,1
50739,0
50740,0
50741,0
50742,0
50743,1
50744,0
50745,0
50746,0
50747,0
50748,1
50749,0
50750,1
50751,0
50752,1
50753,0
50754,0
50755,1
50756,0
50757,0
50758,1
50759,0
50760,0
50761,0
50762,0
50763,0
50764,1
50765,0
50766,0
50767,0
50768,0
50769,0
50770,0
50771,0
50772,1
50773,0
50774,0
50775,0
50776,0
50777,0
50778,0
50779,1
50780,0
50781,0
50782,0
50783,0
50784,0
50785,0
50786,0
50787,1
50788,1
50789,1
50790,0
50791,0
50792,0
50793,0
50794,1
50795,1
50796,0
50797,0
50798,1
50799,0
50800,0
50801,0
50802,1
50803,0
50804,0
50805,0
50806,0
50807,0
50808,1
50809,0
50810,0
50811,0
50812,0
50813,0
50814,0
50815,0
50816,1
50817,0
50818,1
50819,0
50820,1
50821,0
50822,0
50823,0
50824,1
50825,0
50826,0
50827,1
50828,0
50829,0
50830,1
50831,0
50832,0
50833,0
50834,0
50835,0
50836,0
50837,0
50838,0
50839,1
50840,0
50841,1
50842,1
50843,0
50844,0
50845,0
50846,0
50847,0
50848,0
50849,1
50850,0
50851,0
50852,0
50853,0
50854,0
50855,0
50856,0
50857,0
50858,1
50859,0
50860,0
50861,0
50862,1
50863,0
50864,0
50865,0
50866,0
50867,1
50868,0
50869,0
50870,0
50871,0
50872,0
50873,1
50874,0
50875,0
50876,1
50877,0
50878,1
50879,1
50880,1
50881,0
50882,0
50883,0
50884,0
50885,0
50886,0
50887,0
50888,0
50889,0
50890,0
50891,0
50892,0
50893,1
50894,1
50895,1
50896,0
50897,0
50898,0
50899,0
50900,0
50901,1
50902,1
50903,1
50904,0
50905,0
50906,1
50907,0
50908,1
50909,1
50910,1
50911,0
50912,0
50913,1
50914,0
50915,0
50916,1
50917,0
50918,0
50919,0
50920,0
50921,0
50922,1
50923,0
50924,0
50925,1
50926,0
50927,0
50928,0
50929,0
50930,1
50931,1
50932,1
50933,0
50934,0
50935,1
50936,0
50937,0
50938,1
50939,0
50940,1
50941,1
50942,0
50943,0
50944,1
50945,0
50946,0
50947,0
50948,0
50949,0
50950,0
50951,1
50952,0
50953,1
50954,1
50955,1
50956,0
50957,1
50958,0
50959,1
50960,0
50961,0
50962,0
50963,1
50964,0
50965,0
50966,0
50967,0
50968,1
50969,0
50970,0
50971,0
50972,0
50973,1
50974,1
50975,1
50976,0
50977,1
50978,1
50979,0
50980,0
50981,1
50982,0
50983,1
50984,0
50985,0
50986,0
50987,0
50988,0
50989,1
50990,0
50991,0
50992,0
50993,1
50994,0
50995,0
50996,0
50997,0
50998,1
50999,0
51000,1
51001,0
51002,1
51003,0
51004,0
51005,0
51006,0
51007,0
51008,0
51009,0
51010,0
51011,0
51012,1
51013,0
51014,1
51015,1
51016,0
51017,0
51018,0
51019,0
51020,0
51021,0
51022,1
51023,1
51024,0
51025,1
51026,1
51027,0
51028,0
51029,1
51030,0
51031,1
51032,0
51033,0
51034,1
51035,1
51036,0
51037,0
51038,0
51039,0
51040,1
51041,1
51042,1
51043,0
51044,1
51045,0
51046,0
51047,0
51048,0
51049,1
51050,0
51051,0
51052,0
51053,0
51054,1
51055,0
51056,0
51057,0
51058,0
51059,0
51060,0
51061,0
51062,0
51063,1
51064,0
51065,1
51066,0
51067,0
51068,1
51069,0
51070,0
51071,0
51072,1
51073,0
51074,0
51075,1
51076,0
51077,0
51078,0
51079,0
51080,0
51081,1
51082,0
51083,1
51084,0
51085,0
51086,0
51087,0
51088,0
51089,1
51090,0
51091,1
51092,0
51093,0
51094,0
51095,1
51096,0
51097,1
51098,1
51099,1
51100,1
51101,1
51102,0
51103,1
51104,1
51105,1
51106,0
51107,1
51108,0
51109,0
51110,1
51111,0
51112,0
51113,0
51114,1
51115,1
51116,0
51117,0
51118,0
51119,0
51120,0
51121,0
51122,0
51123,0
51124,0
51125,0
51126,0
51127,1
51128,1
51129,1
51130,0
51131,0
51132,0
51133,1
51134,0
51135,0
51136,1
51137,0
51138,0
51139,0
51140,1
51141,0
51142,0
51143,1
51144,1
51145,1
51146,1
51147,0
51148,1
51149,1
51150,0
51151,1
51152,1
51153,0
51154,1
51155,0
51156,0
51157,1
51158,0
51159,0
51160,1
51161,0
51162,0
51163,0
51164,0
51165,1
51166,0
51167,1
51168,0
51169,0
51170,1
51171,0
51172,0
51173,1
51174,0
51175,0
51176,0
51177,1
51178,0
51179,1
51180,0
51181,0
51182,0
51183,1
51184,0
51185,1
51186,0
51187,1
51188,0
51189,1
51190,0
51191,1
51192,0
51193,0
51194,0
51195,1
51196,1
51197,0
51198,1
51199,0
51200,0
51201,0
51202,0
51203,0
51204,1
51205,1
51206,1
51207,1
51208,0
51209,0
51210,0
51211,0
51212,1
51213,1
51214,1
51215,1
51216,0
51217,0
51218,0
51219,1
51220,1
51221,1
51222,1
51223,1
51224,1
51225,1
51226,1
51227,0
51228,1
51229,0
51230,0
51231,0
51232,0
51233,1
51234,0
51235,0
51236,1
51237,1
51238,0
51239,0
51240,0
51241,0
51242,1
51243,1
51244,0
51245,0
51246,0
51247,1
51248,0
51249,0
51250,0
51251,0
51252,0
51253,0
51254,0
51255,0
51256,0
51257,0
51258,1
51259,1
51260,1
51261,0
51262,1
51263,1
51264,0
51265,0
51266,1
51267,1
51268,0
51269,1
51270,0
51271,0
51272,0
51273,1
51274,1
51275,1
51276,0
51277,0
51278,0
51279,0
51280,0
51281,1
51282,0
51283,0
51284,1
51285,0
51286,0
51287,0
51288,1
51289,1
51290,1
51291,0
51292,0
51293,0
51294,0
51295,1
51296,0
51297,0
51298,1
51299,0
51300,0
51301,0
51302,1
51303,0
51304,1
51305,0
51306,0
51307,0
51308,0
51309,1
51310,0
51311,1
51312,1
51313,0
51314,0
51315,1
51316,0
51317,1
51318,1
51319,0
51320,1
51321,1
51322,1
51323,1
51324,0
51325,1
51326,1
51327,0
51328,1
51329,1
51330,1
51331,0
51332,1
51333,0
51334,0
51335,1
51336,0
51337,1
51338,0
51339,1
51340,0
51341,0
51342,0
51343,0
51344,1
51345,1
51346,0
51347,1
51348,1
51349,1
51350,0
51351,0
51352,0
51353,0
51354,0
51355,1
51356,1
51357,1
51358,0
51359,1
51360,0
51361,1
51362,0
51363,0
51364,1
51365,0
51366,0
51367,0
51368,0
51369,1
51370,1
51371,1
51372,1
51373,1
51374,0
51375,0
51376,1
51377,1
51378,0
51379,1
51380,1
51381,0
51382,1
51383,1
51384,1
51385,1
51386,1
51387,0
51388,1
51389,1
51390,1
51391,0
51392,1
51393,1
51394,1
51395,1
51396,1
51397,0
51398,0
51399,1
51400,1
51401,1
51402,1
51403,1
51404,0
51405,0
51406,1
51407,0
51408,1
51409,1
51410,0
51411,0
51412,1
51413,1
51414,1
51415,1
51416,1
51417,1
51418,1
51419,0
51420,0
51421,0
51422,0
51423,1
51424,0
51425,0
51426,0
51427,1
51428,1
51429,0
51430,0
51431,1
51432,1
51433,1
51434,1
51435,0
51436,1
51437,1
51438,1
51439,1
51440,1
51441,1
51442,0
51443,1
51444,0
51445,0
51446,1
51447,0
51448,1
51449,0
51450,1
51451,1
51452,1
51453,0
51454,1
51455,0
51456,1
51457,1
51458,1
51459,1
51460,0
51461,1
51462,1
51463,0
51464,0
51465,0
51466,1
51467,1
51468,1
51469,1
51470,1
51471,1
51472,1
51473,1
51474,1
51475,1
51476,1
51477,0
51478,0
51479,1
51480,1
51481,0
51482,1
51483,1
51484,0
51485,1
51486,1
51487,1
51488,1
51489,0
51490,1
51491,1
51492,0
51493,1
51494,1
51495,0
51496,1
51497,1
51498,1
51499,1
51500,0
51501,1
51502,0
51503,0
51504,1
51505,0
51506,0
51507,0
51508,1
51509,1
51510,0
51511,1
51512,1
51513,1
51514,1
51515,1
51516,0
51517,1
51518,1
51519,0
51520,1
51521,0
51522,0
51523,0
51524,1
51525,1
51526,1
51527,1
51528,0
51529,1
51530,1
51531,1
51532,0
51533,0
51534,0
51535,1
51536,1
51537,1
51538,1
51539,1
51540,1
51541,0
51542,1
51543,1
51544,1
51545,1
51546,1
51547,1
51548,1
51549,1
51550,1
51551,1
51552,1
51553,1
51554,0
51555,0
51556,1
51557,0
51558,0
51559,0
51560,1
51561,0
51562,0
51563,1
51564,0
51565,1
51566,1
51567,0
51568,0
51569,1
51570,0
51571,0
51572,1
51573,0
51574,1
51575,0
51576,0
51577,0
51578,0
51579,1
51580,1
51581,0
51582,0
51583,0
51584,1
51585,0
51586,0
51587,0
51588,0
51589,0
51590,0
51591,0
51592,0
51593,1
51594,0
51595,1
51596,0
51597,1
51598,0
51599,0
51600,0
51601,1
51602,0
51603,0
51604,0
51605,0
51606,0
51607,0
51608,0
51609,0
51610,0
51611,0
51612,0
51613,1
51614,0
51615,1
51616,0
51617,1
51618,0
51619,0
51620,1
51621,0
51622,1
51623,1
51624,0
51625,0
51626,0
51627,1
51628,0
51629,0
51630,0
51631,0
51632,0
51633,0
51634,0
51635,0
51636,1
51637,0
51638,0
51639,0
51640,1
51641,0
51642,1
51643,1
51644,0
51645,0
51646,1
51647,0
51648,0
51649,0
51650,0
51651,0
51652,0
51653,0
51654,0
51655,0
51656,1
51657,0
51658,0
51659,0
51660,0
51661,0
51662,0
51663,1
51664,1
51665,0
51666,0
51667,0
51668,0
51669,0
51670,0
51671,1
51672,1
51673,0
51674,0
51675,1
51676,0
51677,1
51678,0
51679,0
51680,1
51681,0
51682,1
51683,1
51684,0
51685,0
51686,1
51687,0
51688,1
51689,0
51690,1
51691,0
51692,0
51693,1
51694,0
51695,1
51696,0
51697,1
51698,0
51699,0
51700,0
51701,0
51702,0
51703,0
51704,0
51705,0
51706,1
51707,0
51708,0
51709,0
51710,1
51711,0
51712,0
51713,0
51714,1
51715,0
51716,0
51717,1
51718,0
51719,0
51720,1
51721,1
51722,0
51723,0
51724,1
51725,0
51726,0
51727,1
51728,0
51729,0
51730,1
51731,0
51732,0
51733,1
51734,0
51735,0
51736,0
51737,1
51738,0
51739,0
51740,0
51741,0
51742,1
51743,0
51744,0
51745,1
51746,0
51747,1
51748,0
51749,1
51750,1
51751,0
51752,0
51753,0
51754,0
51755,0
51756,1
51757,1
51758,1
51759,0
51760,0
51761,0
51762,0
51763,0
51764,0
51765,0
51766,1
51767,1
51768,0
51769,1
51770,1
51771,0
51772,0
51773,0
51774,1
51775,0
51776,1
51777,1
51778,0
51779,1
51780,0
51781,0
51782,1
51783,0
51784,0
51785,0
51786,1
51787,1
51788,0
51789,0
51790,0
51791,0
51792,0
51793,1
51794,0
51795,1
51796,0
51797,0
51798,1
51799,0
51800,0
51801,1
51802,1
51803,1
51804,0
51805,0
51806,1
51807,0
51808,1
51809,0
51810,1
51811,0
51812,0
51813,0
51814,0
51815,0
51816,0
51817,0
51818,0
51819,1
51820,1
51821,0
51822,1
51823,0
51824,0
51825,0
51826,1
51827,0
51828,0
51829,0
51830,0
51831,1
51832,0
51833,0
51834,0
51835,0
51836,0
51837,0
51838,0
51839,0
51840,0
51841,0
51842,0
51843,0
51844,0
51845,0
51846,1
51847,0
51848,0
51849,0
51850,1
51851,0
51852,0
51853,0
51854,1
51855,1
51856,1
51857,0
51858,1
51859,0
51860,1
51861,0
51862,1
51863,1
51864,1
51865,0
51866,0
51867,0
51868,0
51869,0
51870,1
51871,1
51872,1
51873,0
51874,0
51875,0
51876,0
51877,1
51878,0
51879,0
51880,0
51881,0
51882,1
51883,0
51884,0
51885,0
51886,1
51887,0
51888,1
51889,0
51890,1
51891,1
51892,0
51893,0
51894,1
51895,0
51896,0
51897,0
51898,1
51899,0
51900,1
51901,1
51902,1
51903,1
51904,0
51905,0
51906,0
51907,1
51908,0
51909,0
51910,0
51911,0
51912,0
51913,1
51914,1
51915,0
51916,0
51917,0
51918,0
51919,0
51920,0
51921,1
51922,0
51923,0
51924,1
51925,0
51926,0
51927,0
51928,1
51929,0
51930,1
51931,1
51932,0
51933,0
51934,0
51935,0
51936,1
51937,0
51938,0
51939,0
51940,1
51941,1
51942,0
51943,1
51944,1
51945,0
51946,0
51947,1
51948,1
51949,1
51950,0
51951,0
51952,0
51953,0
51954,1
51955,0
51956,0
51957,1
51958,0
51959,1
51960,0
51961,1
51962,1
51963,0
51964,0
51965,0
51966,0
51967,0
51968,1
51969,0
51970,0
51971,0
51972,0
51973,0
51974,1
51975,1
51976,0
51977,1
51978,0
51979,1
51980,0
51981,0
51982,0
51983,0
51984,0
51985,0
51986,0
51987,0
51988,0
51989,0
51990,0
51991,1
51992,0
51993,0
51994,0
51995,0
51996,0
51997,0
51998,1
51999,1
52000,1
52001,0
52002,0
52003,1
52004,0
52005,1
52006,0
52007,1
52008,1
52009,0
52010,0
52011,1
52012,0
52013,0
52014,1
52015,0
52016,1
52017,1
52018,0
52019,1
52020,1
52021,0
52022,0
52023,1
52024,0
52025,1
52026,0
52027,0
52028,0
52029,0
52030,0
52031,0
52032,1
52033,1
52034,0
52035,1
52036,0
52037,0
52038,0
52039,1
52040,1
52041,0
52042,1
52043,1
52044,1
52045,0
52046,1
52047,0
52048,0
52049,0
52050,1
52051,0
52052,1
52053,1
52054,0
52055,0
52056,0
52057,1
52058,1
52059,0
52060,1
52061,1
52062,0
52063,0
52064,1
52065,1
52066,0
52067,0
52068,1
52069,0
52070,0
52071,0
52072,0
52073,1
52074,1
52075,0
52076,1
52077,1
52078,1
52079,0
52080,1
52081,0
52082,1
52083,0
52084,0
52085,0
52086,0
52087,0
52088,0
52089,1
52090,0
52091,0
52092,1
52093,0
52094,1
52095,0
52096,1
52097,1
52098,0
52099,0
52100,0
52101,0
52102,1
52103,0
52104,0
52105,0
52106,1
52107,1
52108,0
52109,1
52110,0
52111,0
52112,0
52113,1
52114,0
52115,0
52116,0
52117,1
52118,0
52119,0
52120,0
52121,0
52122,0
52123,0
52124,1
52125,1
52126,0
52127,0
52128,1
52129,0
52130,0
52131,0
52132,1
52133,0
52134,1
52135,0
52136,0
52137,1
52138,0
52139,1
52140,0
52141,1
52142,0
52143,1
52144,0
52145,0
52146,1
52147,0
52148,1
52149,0
52150,1
52151,1
52152,0
52153,0
52154,0
52155,1
52156,0
52157,1
52158,0
52159,1
52160,1
52161,1
52162,1
52163,0
52164,0
52165,0
52166,1
52167,1
52168,1
52169,0
52170,0
52171,0
52172,1
52173,1
52174,1
52175,0
52176,0
52177,1
52178,1
52179,1
52180,0
52181,0
52182,1
52183,1
52184,1
52185,0
52186,1
52187,1
52188,0
52189,0
52190,0
52191,0
52192,0
52193,1
52194,1
52195,1
52196,1
52197,0
52198,0
52199,1
52200,0
52201,1
52202,0
52203,1
52204,0
52205,1
52206,1
52207,0
52208,0
52209,0
52210,0
52211,0
52212,1
52213,0
52214,1
52215,1
52216,0
52217,0
52218,1
52219,0
52220,0
52221,1
52222,1
52223,0
52224,1
52225,1
52226,0
52227,0
52228,0
52229,0
52230,1
52231,1
52232,1
52233,0
52234,1
52235,1
